ctx-rh-precentral,gray matter of right precentral gyrus
ctx-rh-S_precentral-Superior-part,gray matter of dorsal part of right precentral gyrus
wm-rh-caudalanteriorcingulate,white matter of caudal part of right anterior cingulate gyrus
wm-lh-G_rectus,white matter of left straight gyrus
ctx-lh-inferiortemporal,gray matter of left inferior temporal gyrus
ctx-lh-fusiform,left fusiform gyrus
Left-Operculum,opercular part of left inferior frontal gyrus
ctx-rh-medialorbitofrontal,gray matter of right medial orbital gyrus
wm-lh-S_postcentral,white matter of left postcentral gyrus
wm-rh-G_frontomarginal,white matter of forebrain
wm-lh-supramarginal,white matter of left supramarginal gyrus
ctx-rh-inferiortemporal,gray matter of right inferior temporal gyrus
Right-Lateral-Ventricles,right lateral ventricle
wm-rh-S_orbital_lateral,white matter of forebrain
ctx-rh-S_frontal_superior,t1 branch to right semispinalis cervicis
Right-Caudate,right caudate nucleus
ctx-lh-G_temporal_middle,t4 branch to multifidus
ctx-lh-cuneus,t6 branch to semispinalis capitis
wm-rh-inferiortemporal,white matter of right inferior temporal gyrus
4th-Ventricle,fourth ventricle
wm-lh-parahippocamp,white matter of left parahippocampal gyrus
superiorfrontal,gray matter of superior frontal gyrus
wm-rh-frontalpole,white matter of right frontal pole
Right-lOg,right lateral orbital gyrus
ctx-rh-G_temporal_middle,gray matter of right middle temporal gyrus
ctx-lh-G_parietal_inferior-Supramarginal_part,t5 branch to semispinalis thoracis
wm-lh-cuneus,right extreme capsule
Left-Putamen,descending branch of meningeal branch of left first thoracic nerve
ctx-lh-transversetemporal,gray matter of left transverse temporal gyrus
Right-Porg,right posterior orbital gyrus
Left-Substancia-Nigra,t7 branch to right iliocostalis lumborum
Right-CADG-head,right hippocampal formation
GC-DG,dentate gyrus of hippocampus
Left-fimbria,lateral funiculus of medulla oblongata
wm-rh-Pole_temporal,white matter of right temporal pole
wm-rh-G_insular_long,white matter of right long insular gyrus
superiortemporal,gray matter of superior temporal gyrus
ctx-rh-G_cuneus,gray matter of right cuneus
ctx-lh-superiortemporal,gray matter of left superior temporal gyrus
Amygdala,amygdala
wm-lh-G_frontal_inf-Triangular_part,white matter of triangular part of left inferior frontal gyrus
wm-rh-G_cingulate-Isthmus,white matter of isthmus of right cingulate gyrus
entorhinal_cortex,entorhinal area
medialorbitofrontal,gray matter of medial orbital gyrus
wm-lh-precentral,white matter of left precentral gyrus
ctx-rh-G_postcentral,t5 branch to left multifidus
Right-Cerebellum-Cortex,right cerebellar cortex
ctx-rh-caudalmiddlefrontal,gray matter of posterior part of right middle frontal gyrus
Left-Cerebral-Cortex,cortex of left cerebral hemisphere
rostralanteriorcingulate,gray matter of rostral part of anterior cingulate gyrus
parsopercularis,gray matter of opercular part of inferior frontal gyrus
ctx-rh-middletemporal,gray matter of right middle temporal gyrus
Right-Claustrum,right claustrum
postcentral,gray matter of postcentral gyrus
ctx-lh-supramarginal,t5 branch to semispinalis thoracis
ctx-lh-postcentral,t5 branch to semispinalis cervicis
wm-lh-G_parietal_superior,white matter of left superior parietal lobule
Left-Claustrum,left claustrum
ctx-lh-G_and_S_occipital_inferior,t6 branch to spinalis capitis
subiculum,subiculum
parasubiculum,parasubiculum
Right-Cerebral-White-Matter,branch of anterior branch of medial femoral cutaneous nerve
wm-rh-superiorparietal,white matter of right superior parietal lobule
wm-rh-G_frontal_middle,nerve to right iliacus (n)
ctx-rh-G_precentral,gray matter of right precentral gyrus
Left-Aorg,left anterior orbital gyrus
wm-rh-caudalmiddlefrontal,white matter of right temporal lobe proper
wm-lh-G_precuneus,genu of right internal capsule
wm-lh-Pole_occipital,white matter of left occipital pole
ctx-rh-supramarginal,t5 branch to left semispinalis cervicis
wm-rh-G_parietal_superior,white matter of right superior parietal lobule
ctx-rh-Pole_occipital,gray matter of right occipital pole
ctx-lh-G_precentral,t1 branch to left semispinalis capitis
parahippocampal,gray matter of parahippocampal gyrus
ctx-lh-S_frontal_middle,t1 branch to left semispinalis thoracis
ctx-lh-S_temporal_inferior,gray matter of left inferior temporal gyrus
ctx-rh-G_frontal_inf-Triangular_part,gray matter of triangular part of right inferior frontal gyrus
precuneus,t5 branch to right spinalis thoracis
wm-lh-S_precentral-Inferior-part,white matter of right postcentral gyrus
wm-lh-G_paracentral,lenticulothalamic part of internal capsule
wm-rh-lingual,white matter of gyrus
ctx-rh-lateralorbitofrontal,t2 branch to spinalis capitis
ctx-lh-paracentral,gray matter of left paracentral lobule
wm-lh-caudalanteriorcingulate,white matter of caudal part of left anterior cingulate gyrus
wm-rh-supramarginal,white matter of insula
wm-rh-G_paracentral,subdivision of posterior limb of internal capsule
ctx-lh-superiorfrontal,t1 branch to left semispinalis cervicis
ctx-lh-middletemporal,t4 branch to multifidus
ctx-rh-G_insular_short,t9 branch to right semispinalis thoracis
wm-lh-lateralorbitofrontal,white matter of telencephalon
Right-Accumbens-area,descending branch of meningeal branch of left third thoracic nerve
wm-lh-corpuscallosum,left half of corpus callosum
wm-lh-rostralanteriorcingulate,white matter of medial orbital gyrus
wm-lh-superiorparietal,white matter of left superior parietal lobule
wm-rh-middletemporal,white matter of right middle temporal gyrus
wm-lh-middletemporal,posterior forceps of left half of corpus callosum
BA6,middle part of precentral gyrus
wm-rh-medialorbitofrontal,medial cutaneous nerve of leg
CA3,CA3 field
CA2,CA2 field
CA1,CA1 field
Dura,dura mater
CA4,cA4 field
inferiorparietal,gray matter of inferior parietal lobule
wm-lh-G_parietal_inferior-Supramarginal_part,white matter of left supramarginal gyrus
Cerebral_White_Matter,posterior branch of left medial femoral cutaneous nerve
Left-Accumbens-area,descending branch of meningeal branch of fourth thoracic nerve
wm-lh-superiorfrontal,nerve to left iliacus (2)
Left-Amygdala,left amygdala
wm-rh-parahippocampal,genu of right half of corpus callosum
ctx-lh-S_frontal_superior,t1 branch to left semispinalis cervicis
Perirhinal,parahippocampal gyrus
ctx-rh-parstriangularis,gray matter of triangular part of right inferior frontal gyrus
Left-Cerebellum-White-Matter,white matter of cerebellum
Right-Putamen,right putamen
wm-lh-G_cuneus,right extreme capsule
ctx-lh-posteriorcingulate,muscular branch of medial branch of posterior ramus of eighth thoracic nerve
ctx-lh-Pole_occipital,gray matter of left occipital pole
Right-fimbria,fimbria of right hippocampus
wm-rh-corpuscallosum,right half of corpus callosum
wm-lh-posteriorcingulate,white matter of posterior orbital gyrus
ctx-lh-lateraloccipital,gray matter of left lateral occipital gyrus
ctx-lh-lingual,gray matter of left lingual gyrus
Right-Thalamus,right thalamus
wm-lh-superiortemporal,white matter of left superior temporal gyrus
wm-lh-S_precentral-Superior-part,white matter of superior part of left precentral gyrus
Right-Cerebral-Cortex,cortex of right cerebral hemisphere
supramarginal,t5 branch to right semispinalis cervicis
wm-lh-parstriangulari,white matter of triangular part of left inferior frontal gyrus
wm-lh-S_frontal_middle,white matter of left middle frontal gyrus
wm-rh-G_occipit-temp_med-Lingual_part,white matter of gyrus
wm-lh-G_frontomarginal,white matter of telencephalon
wm-rh-superiorfrontal,white matter of right superior frontal gyrus
fimbria,right stria medullaris of thalamus
isthmuscingulate,gray matter of isthmus of cingulate gyrus
ctx-rh-Pole_temporal,gray matter of right temporal pole
ctx-lh-G_temp_sup-Planum_polare,polar part of left superior temporal gyrus
wm-rh-parsopercularis,white matter of right posterior transverse temporal gyrus
ctx-lh-parahippocampal,gray matter of left parahippocampal gyrus
temporalpole,gray matter of temporal pole
wm-lh-S_paracentral,lenticulothalamic part of internal capsule
ctx-rh-G_frontal_middle,t1 branch to right semispinalis thoracis
rostralmiddlefrontal,gray matter of anterior part of middle frontal gyrus
Right-Operculum,opercular part of right inferior frontal gyrus
inferiortemporal,gray matter of inferior temporal gyrus
frontalpole,gray matter of frontal pole
ctx-rh-G_frontal_inf-Opercular_part,gray matter of opercular part of right inferior frontal gyrus
CSF,cerebrospinal fluid
wm-rh-postcentral,white matter of right postcentral gyrus
wm-rh-G_frontal_inf-Orbital_part,white matter of right anterior transverse temporal gyrus
wm-rh-temporalpole,white matter of right temporal pole
wm-lh-G_postcentral,white matter of left postcentral gyrus
ctx-lh-G_frontal_middle,t1 branch to left semispinalis thoracis
wm-rh-G_frontal_inf-Opercular_part,white matter of right posterior transverse temporal gyrus
lingual,gray matter of lingual gyrus
ctx-rh-G_and_S_occipital_inferior,gray matter of right inferior occipital gyrus
ctx-rh-G_rectus,t1 branch to right spinalis capitis
ctx-lh-S_temporal_superior,gray matter of left superior temporal gyrus
wm-lh-G_occipit-temp_med-Parahippocampal_part,white matter of left parahippocampal gyrus
wm-rh-G_temporal_inferior,white matter of right inferior temporal gyrus
ctx-lh-entorhinal,left entorhinal area
ctx-rh-caudalanteriorcingulate,gray matter of caudal part of right anterior cingulate gyrus
wm-rh-S_temporal_transverse,white matter of left temporal lobe
wm-lh-S_central_insula,white matter of left insula
ctx-rh-G_temporal_inferior,gray matter of right inferior temporal gyrus
ctx-lh-caudalanteriorcingulate,gray matter of caudal part of left anterior cingulate gyrus
wm-rh-G_parietal_inferior-Angular_part,white matter of right angular gyrus
ctx-lh-G_frontal_inf-Triangular_part,nerve to right second posterior cervical intertransversarius
ctx-rh-postcentral,t5 branch to left multifidus
ctx-rh-G_temp_sup-Planum_polare,polar part of right superior temporal gyrus
ctx-lh-G_parietal_superior,gray matter of left superior parietal lobule
wm-rh-S_postcentral,white matter of right postcentral gyrus
ctx-rh-G_frontal_inf-Orbital_part,nerve to fourth posterior cervical intertransversarius
wm-lh-temporalpole,white matter of left lingual gyrus
ctx-lh-Pole_temporal,gray matter of left temporal pole
ctx-rh-frontalpole,gray matter of right frontal pole
ctx-lh-S_frontal_inferior,t2 branch to right multifidus
wm-rh-G_temp_sup-Planum_polare,white matter of left superior parietal lobule
wm-lh-medialorbitofrontal,medial cutaneous nerve of right leg
ctx-lh-G_precuneus,t5 branch to spinalis capitis
wm-lh-G_insular_short,white matter of superior temporal gyrus
wm-rh-S_temporal_superior,body of left half of corpus callosum
wm-lh-S_frontal_superior,nerve to left iliacus (2)
wm-lh-paracentral,lenticulothalamic part of internal capsule
wm-rh-posteriorcingulate,white matter of left anterior orbital gyrus
alveus,alveus of hippocampus
Right-subiculum,right subiculum
wm-rh-S_frontal_inferior,infrapatellar branch of right saphenous nerve
wm-rh-S_precentral-Superior-part,white matter of superior part of right precentral gyrus
wm-rh-G_temp_sup-Lateral_aspect,white matter of left angular gyrus
wm-lh-transversetemporal,white matter of left transverse temporal gyrus
3rd-Ventricle,third ventricle
wm-rh-S_frontal_middle,nerve to right iliacus (n)
Left-Pallidum,descending branch of meningeal branch of left second thoracic nerve
wm-lh-S_temporal_superior,white matter of left superior temporal gyrus
presubiculum,presubiculum
ctx-rh-S_postcentral,t5 branch to left multifidus
Left-Porg,left posterior orbital gyrus
ctx-rh-parahippocampal,gray matter of right parahippocampal gyrus
ctx-lh-rostralanteriorcingulate,gray matter of rostral part of left anterior cingulate gyrus
wm-rh-G_temporal_middle,white matter of right middle temporal gyrus
wm-rh-isthmuscingulate,white matter of isthmus of right cingulate gyrus
wm-lh-G_cingulate-Main_part,white matter of left cingulate gyrus
wm-rh-parstriangularis,white matter of right fusiform gyrus
Left-Lateral-Ventricle,left lateral ventricle
ctx-rh-G_parietal_inferior-Supramarginal_part,t5 branch to left semispinalis cervicis
ctx-lh-G_cuneus,t6 branch to semispinalis capitis
ctx-lh-temporalpole,gray matter of left temporal pole
ctx-rh-S_central_insula,cortex of right insula
wm-lh-S_orbital_lateral,white matter of telencephalon
wm-lh-G_occipit-temp_med-Lingual_part,white matter of left lingual gyrus
ctx-rh-superiorfrontal,t1 branch to right semispinalis cervicis
wm-rh-G_frontal_superior,white matter of right superior frontal gyrus
ctx-rh-isthmuscingulate,gray matter of isthmus of right cingulate gyrus
ctx-rh-G_occipital_middle,gray matter of right middle occipital gyrus
wm-lh-S_temporal_transverse,white matter of left transverse temporal gyrus
wm-lh-Corpus_callosum,left half of corpus callosum
ctx-lh-G_insular_long,t9 branch to left multifidus
ctx-lh-S_central_insula,cortex of left insula
wm-lh-centrum-semiovale,left semioval center
Right-Pallidum,right globus pallidus
ctx-rh-parsorbitalis,nerve to fourth posterior cervical intertransversarius
ctx-rh-S_frontal_middle,t1 branch to right semispinalis thoracis
wm-rh-fusiform,white matter of right fusiform gyrus
wm-lh-G_occipit-temp_lat-Or_fusiform,white matter of left cerebral hemisphere
ctx-lh-G_cingulate-Isthmus,gray matter of isthmus of left cingulate gyrus
ctx-rh-lingual,gray matter of right lingual gyrus
ctx-rh-S_temporal_inferior,gray matter of right inferior temporal gyrus
ctx-lh-G_temporal_inferior,gray matter of left inferior temporal gyrus
5th-Ventricle,septum pellucidum
wm-lh-G_frontal_middle,white matter of left middle frontal gyrus
ctx-rh-lateraloccipital,t6 branch to left multifidus
ctx-rh-S_paracentral,gray matter of right paracentral lobule
wm-rh-S_precentral-Inferior-part,white matter of postcentral gyrus
ctx-lh-G_insular_short,gray matter of left short insular gyrus
Right-Substancia-Nigra,t7 branch to iliocostalis lumborum
Left-F3orb,orbital part of left inferior frontal gyrus
Right-choroid-plexus,choroid plexus of right cerebral hemisphere
ctx-rh-fusiform,gray matter of right fusiform gyrus
wm-rh-rostralanteriorcingulate,white matter of right anterior cingulate gyrus
ctx-lh-S_paracentral,gray matter of left paracentral lobule
wm-lh-G_temp_sup-Planum_polare,white matter of polar part of left superior temporal gyrus
wm-rh-G_occipital_superior,retrolenticular part of right internal capsule
Left-Lateral-Ventricles,left lateral ventricle
wm-lh-G_and_S_occipital_inferior,white matter of left superior frontal gyrus
Corpus_Callosum,corpus callosum
wm-rh-lateralorbitofrontal,white matter of forebrain
ctx-lh-G_occipital_middle,gray matter of left middle occipital gyrus
wm-lh-postcentral,white matter of left postcentral gyrus
caudalmiddlefrontal,gray matter of posterior part of middle frontal gyrus
wm-lh-parsorbitalis,white matter of orbital part of left inferior frontal gyrus
ctx-rh-entorhinal,right entorhinal area
ctx-rh-superiorparietal,t5 branch to left semispinalis capitis
ctx-lh-G_rectus,t1 branch to left spinalis capitis
ctx-lh-G_parietal_inferior-Angular_part,gray matter of left angular gyrus
Spinal-Cord,spinal cord
Left-lOg,left lateral orbital gyrus
wm-rh-G_orbital,white matter of right orbital gyrus
Optic-Chiasm,optic chiasm
wm-lh-parsopercularis,white matter of left posterior transverse temporal gyrus
wm-rh-superiortemporal,body of left half of corpus callosum
wm-rh-precentral,white matter of right precentral gyrus
wm-rh-G_parietal_inferior-Supramarginal_part,white matter of insula
wm-rh-G_cingulate-Main_part,white matter of left precentral gyrus
ctx-rh-G_subcallosal,right paraterminal gyrus
ctx-lh-superiorparietal,gray matter of left superior parietal lobule
wm-lh-G_cingulate-Isthmus,white matter of lateral orbital gyrus
ctx-lh-G_postcentral,t5 branch to semispinalis cervicis
wm-rh-Pole_occipital,white matter of right occipital pole
wm-lh-G_orbital,anterior forceps of left half of corpus callosum
wm-lh-G_temp_sup-Lateral_aspect,white matter of lateral part of left superior temporal gyrus
ctx-lh-G_paracentral,gray matter of left paracentral lobule
ctx-rh-S_precentral-Inferior-part,gray matter of ventral part of right precentral gyrus
wm-lh-G_occipital_middle,white matter of left middle frontal gyrus
wm-rh-inferiorparietal,posterior limb of internal capsule
wm-lh-G_insular_long,white matter of parahippocampal gyrus
ctx-rh-G_frontal_superior,t1 branch to right semispinalis cervicis
ctx-lh-precuneus,t5 branch to spinalis capitis
wm-lh-S_temporal_inferior,white matter of left inferior temporal gyrus
fusiform,gray matter of fusiform gyrus
wm-rh-G_occipital_middle,white matter of right middle occipital gyrus
ctx-lh-G_frontal_inf-Orbital_part,gray matter of orbital part of left inferior frontal gyrus
Brain-Stem,brainstem
ctx-rh-precuneus,t5 branch to left spinalis thoracis
ctx-lh-S_postcentral,t5 branch to semispinalis cervicis
wm-lh-G_occipital_superior,white matter of left superior occipital gyrus
wm-lh-G_frontal_inf-Opercular_part,white matter of left posterior transverse temporal gyrus
Left-subiculum,t12 branch to spinalis thoracis
ctx-lh-G_occipital_superior,gray matter of left superior occipital gyrus
ctx-lh-G_frontal_inf-Opercular_part,gray matter of opercular part of left inferior frontal gyrus
Ectorhinal,fusiform gyrus
ctx-rh-G_parietal_superior,t5 branch to left semispinalis capitis
Right-Amygdala-Anterior,right anterior amygdaloid area
wm-lh-inferiorparietal,white matter of left inferior parietal lobule
ctx-lh-rostralmiddlefrontal,gray matter of anterior part of left middle frontal gyrus
ctx-lh-frontalpole,gray matter of left frontal pole
ctx-lh-caudalmiddlefrontal,gray matter of posterior part of left middle frontal gyrus
Left-Caudate,left caudate nucleus
Left-CADG-head,left hippocampal formation
wm-rh-precuneus,genu of internal capsule
wm-rh-G_occipit-temp_lat-Or_fusiform,white matter of right fusiform gyrus
ctx-rh-G_precuneus,t5 branch to left spinalis thoracis
ctx-lh-G_orbital,gray matter of left orbital gyrus
wm-lh-G_temporal_middle,posterior forceps of left half of corpus callosum
ctx-rh-rostralmiddlefrontal,gray matter of anterior part of right middle frontal gyrus
ctx-rh-cuneus,gray matter of right cuneus
ctx-rh-S_frontal_inferior,t2 branch to multifidus
Right-Hippocampus,right hippocampus proper
Left-choroid-plexus,choroid plexus of left cerebral hemisphere
wm-lh-G_frontal_superior,nerve to left iliacus (2)
ctx-rh-S_temporal_superior,t3 branch to spinalis capitis
ctx-lh-G_subcallosal,left paraterminal gyrus
ctx-rh-temporalpole,gray matter of right temporal pole
wm-rh-G_cuneus,left external capsule
Right-Aorg,right anterior orbital gyrus
ctx-rh-transversetemporal,t4 branch to left spinalis capitis
Left-pOg,left posterior orbital gyrus
Right-F1,right superior frontal gyrus
wm-rh-G_and_S_occipital_inferior,white matter of right superior frontal gyrus
ctx-lh-parstriangularis,nerve to right second posterior cervical intertransversarius
wm-lh-G_parietal_inferior-Angular_part,white matter of left angular gyrus
ctx-lh-precentral,t1 branch to left semispinalis capitis
wm-lh-precuneus,genu of right internal capsule
Right-Cerebellum-White-Matter,white matter of polar part of left superior temporal gyrus
wm-lh-G_frontal_inf-Orbital_part,white matter of orbital part of left inferior frontal gyrus
Left-Hippocampus,left hippocampus proper
ctx-lh-inferiorparietal,gray matter of left inferior parietal lobule
Left-Thalamus,left thalamus
ctx-rh-parsopercularis,gray matter of opercular part of right inferior frontal gyrus
ctx-rh-posteriorcingulate,medial branch of posterior ramus of left seventh thoracic nerve to left longissimus thoracis
wm-lh-Pole_temporal,white matter of left lingual gyrus
wm-lh-G_precentral,white matter of left precentral gyrus
wm-rh-G_frontal_inf-Triangular_part,white matter of right fusiform gyrus
wm-rh-Corpus_callosum,right half of corpus callosum
posteriorcingulate,medial branch of posterior ramus of right seventh thoracic nerve to right longissimus thoracis
ctx-lh-lateralorbitofrontal,gray matter of left lateral orbital gyrus
Left-mOg,left medial orbital gyrus
wm-lh-isthmuscingulate,white matter of lateral orbital gyrus
Right-Amygdala,right amygdala
wm-rh-transversetemporal,white matter of left temporal lobe
wm-lh-inferiortemporal,white matter of left inferior temporal gyrus
ctx-lh-S_precentral-Superior-part,gray matter of dorsal part of left precentral gyrus
ctx-rh-G_parietal_inferior-Angular_part,t5 branch to left semispinalis thoracis
ctx-rh-G_paracentral,gray matter of right paracentral lobule
paracentral,gray matter of paracentral lobule
lateral_ventricle,lateral ventricle
wm-rh-rostralmiddlefrontal,white matter of anterior part of right middle frontal gyrus
wm-lh-frontalpole,white matter of left frontal pole
wm-rh-lateraloccipital,sublenticular part of right internal capsule
Right-Insula,right insula
wm-lh-fusiform,white matter of left cerebral hemisphere
precentral,t1 branch to semispinalis capitis
Right-mOg,right medial orbital gyrus
lateralorbitofrontal,t2 branch to left semispinalis capitis
ctx-rh-superiortemporal,t3 branch to spinalis capitis
cuneus,t6 branch to right semispinalis thoracis
wm-lh-G_temporal_inferior,white matter of left inferior temporal gyrus
ctx-rh-G_orbital,gray matter of right orbital gyrus
superiorparietal,t5 branch to right semispinalis capitis
Left-Cerebral-White-Matter,white matter of left cerebral hemisphere
ctx-lh-parsorbitalis,gray matter of orbital part of left inferior frontal gyrus
wm-lh-lingual,white matter of left lingual gyrus
ctx-lh-isthmuscingulate,gray matter of isthmus of left cingulate gyrus
wm-rh-centrum-semiovale,right semioval center
ctx-lh-S_precentral-Inferior-part,gray matter of ventral part of left precentral gyrus
middletemporal,t3 branch to left spinalis capitis
Left-Amygdala-Anterior,left anterior amygdaloid area
Left-Cerebellum-Cortex,left cerebellar cortex
wm-rh-parsorbitalis,white matter of right anterior transverse temporal gyrus
lateraloccipital,gray matter of lateral occipital gyrus
wm-rh-G_occipit-temp_med-Parahippocampal_part,genu of right half of corpus callosum
wm-rh-G_precentral,white matter of right precentral gyrus
wm-rh-S_frontal_superior,white matter of right superior frontal gyrus
Left-Insula,left insula
ctx-rh-paracentral,gray matter of right paracentral lobule
ctx-rh-inferiorparietal,gray matter of right inferior parietal lobule
wm-rh-G_precuneus,genu of internal capsule
ctx-rh-rostralanteriorcingulate,gray matter of rostral part of right anterior cingulate gyrus
wm-rh-G_rectus,left saphenous nerve
wm-rh-paracentral,subdivision of posterior limb of internal capsule
wm-lh-S_frontal_inferior,infrapatellar branch of left saphenous nerve
ctx-lh-G_frontomarginal,gray matter of left lateral orbital gyrus
ctx-rh-G_insular_long,t9 branch to right multifidus
BA4a,ventral part of precentral gyrus
wm-lh-caudalmiddlefrontal,white matter of left temporal lobe proper
Right-F3orb,orbital part of right inferior frontal gyrus
BA4p,dorsal part of precentral gyrus
Right-Inf-Lat-Vent,temporal horn of right lateral ventricle
wm-rh-S_temporal_inferior,white matter of right inferior temporal gyrus
wm-rh-S_paracentral,subdivision of posterior limb of internal capsule
transversetemporal,gray matter of transverse temporal gyrus
Left-F1,left superior frontal gyrus
wm-rh-cuneus,left external capsule
ctx-lh-G_frontal_superior,t1 branch to left semispinalis cervicis
wm-rh-G_postcentral,white matter of right postcentral gyrus
Inf_Lat_Vent,temporal horn of lateral ventricle
Right-pOg,right posterior orbital gyrus
parsorbitalis,gray matter of orbital part of inferior frontal gyrus
ctx-rh-G_occipital_superior,muscular branch of medial branch of posterior ramus of sixth thoracic nerve
Cerebral_Cortex,cerebral cortex
ctx-lh-parsopercularis,gray matter of opercular part of left inferior frontal gyrus
wm-rh-G_insular_short,white matter of left parahippocampal gyrus
BA45,triangular part of inferior frontal gyrus
BA44,frontal operculum
wm-lh-rostralmiddlefrontal,white matter of left transverse temporal gyrus
Right-Lateral-Ventricle,right lateral ventricle
wm-lh-lateraloccipital,white matter of left lateral occipital gyrus
Left-Inf-Lat-Vent,temporal horn of left lateral ventricle
ctx-lh-medialorbitofrontal,t2 branch to right semispinalis capitis
wm-rh-S_central_insula,vastus intermedius branch of femoral nerve
